Rate,Building Type,City,Cost Point Selector,Battery Capacity (kWh),Battery Power (kW),BAU Demand Cost,BAU Energy Cost,Capital Cost ($),Max Demand Rate ($/kW),Npv ($),PV Size (kW),Total Demand Savings ($),Total kWh Savings ($)
Time-of-use_-_General_Service_-_Demand_Metered_TOU-GS-3_Option_A_(Under_2kV),Outpatient,Anaheim,1,362 kWh,75 kW,619829,1250480,$353K,$17.81,$0M,548 kW,240071,723855
4B_Large_Power_TOU_(PNM-Owned_Transformer),Large Office,Albuquerque,1,339 kWh,155 kW,1605050,3077640,$850K,$17.47,$0M,"1,474 kW",560120,1163410
3B_General_Power_TOU_(PNM-Owned_Transformer),Midrise Apartment,Albuquerque,1,0 kWh,0 kW,15649.9,139431,$15K,$17.47,$0M,32 kW,1852.8,31433
OLGS-1-TOU_Optional_Large_General_Service_1_Time_of_Use,Outpatient,LasVegas,1,0 kWh,0 kW,277254,1008650,$197K,$12.47,$0M,410 kW,35752,366120
Time-Of-Use_-_General_Service_-_Large_TOU-8_Option_B_(under_2_kV),Restaurant,Anaheim,1,60 kWh,13 kW,165389,242996,$60K,$38.02,$0M,93 kW,53791,102231
GSEDS-1_Secondary_Demand,Midrise Apartment,Helena,1,0 kWh,0 kW,52425,179144,$16K,$9.41,$0M,33 kW,1515.8,31176
Primary_Service_A-2_Rate(B)_Time-Of-Use_(TOU),Retail Store,Los Angeles,1,187 kWh,39 kW,197939,425422,$150K,$17.48,$0M,215 kW,108172.7,270978
Small_General_Service_Metered_(A10),Midrise Apartment,Duluth,1,0 kWh,0 kW,0,241255,$18K,$0.00,$0M,37 kW,0,42064
E-36_Standard_Price_Plan_for_General_Service,Warehouse,Phoenix,1,0 kWh,0 kW,34339.7,145100,$27K,$6.76,$0M,57 kW,6593.6,48171
GLSDT-1_(General_Service_Large_Demand_-_Time-Of-Use),Hospital,Miami,1,9 kWh,7 kW,2135000,4057890,$99K,$11.00,$0M,193 kW,70680,107870
GSD-1_(General_Service_Demand),Outpatient,Miami,1,0 kWh,0 kW,408601,858337,$16K,$10.60,$0M,33 kW,11059,20149
Schedule_MDC_-_Medium_Standard_General_Service_City,Restaurant,Seattle,1,0 kWh,0 kW,12731.1,186058,$0K,$2.32,$0M,0 kW,0,0
E-19_Medium_General_Demand_TOU_Option_R_(Secondary_Voluntary),Small Office,San Francisco,1,42 kWh,6 kW,35515.9,98327.6,$28K,$17.58,$0M,39 kW,18443.2,68932.6
Power_and_Light_Large_Schedule_PLL-11,Hospital,Atlanta,1,0 kWh,0 kW,0,4564330,$0K,$0.00,$0M,0 kW,0,0
E-36_Standard_Price_Plan_for_General_Service,Restaurant,Phoenix,1,0 kWh,0 kW,36160,234074,$35K,$6.76,$0M,73 kW,2218.7,72123
Schedule_MDE-_Medium_Standard_General_Service_SeaTac,Large Hotel,Seattle,1,0 kWh,0 kW,110902,1413890,$0K,$2.32,$0M,0 kW,0,0
SC-9_-_General_Large_Low_Tension_Service_[NYC],Midrise Apartment,New York,1,0 kWh,0 kW,0,316142,$27K,$21.82,$0M,55 kW,0,71185
Schedule_TOU-GSD-10_Time_Of_Use_-_General_Service_Demand,Medium Office,Atlanta,1,0 kWh,0 kW,283352,519433,$15K,$15.66,$0M,31 kW,8387,20466
OGS-TOU-NEM,Large Office,LasVegas,1,0 kWh,0 kW,0,4114230,$578K,$0.00,$0M,"1,203 kW",0,1046450
Time-of-use_-_General_Service_-_Demand_Metered_TOU-GS-3_Option_A_(Under_2kV),Supermarket,Anaheim,1,403 kWh,75 kW,658022,1565130,$400K,$17.81,$0M,637 kW,210131,883993
Time-of-use_-_General_Service_-_Demand_Metered_TOU-GS-3_Option_R_(2kV_to_50kV),Outpatient,Anaheim,1,274 kWh,58 kW,384565,1477850,$328K,$11.05,$0M,540 kW,133309,812060
E-36_Standard_Price_Plan_for_General_Service,Small Hotel,Phoenix,1,0 kWh,0 kW,86804.4,529627,$62K,$6.76,$0M,129 kW,67.1,126759
SC-9_-_General_Large_Voluntary_TOD_Service_[NYC],Large Office,New York,1,"3,894 kWh",535 kW,5300040,5793530,"$2,461K",$41.95,$1M,"3,496 kW",2517330,3204580
GSEDS-1_Secondary_Non-Demand,Midrise Apartment,Helena,1,0 kWh,0 kW,0,263264,$21K,$0.00,$0M,44 kW,0,56041
E-36_Standard_Price_Plan_for_General_Service,Retail Store,Phoenix,1,0 kWh,0 kW,77684.5,356710,$75K,$6.76,$0M,157 kW,12216.4,153355
GSD-1_(General_Service_Demand),Medium Office,Miami,1,0 kWh,0 kW,286797,454376,$44K,$10.60,$0M,91 kW,23810,55859
GSLD-1_(General_Service_Large_Demand),Large Hotel,Miami,1,1 kWh,1 kW,817410,1393170,$1K,$12.56,$0M,0 kW,1290,30
E-32_STANDARD_PRICE_PLAN_FOR_TIME-OF-USE_GENERAL_SERVICE,Midrise Apartment,Phoenix,1,0 kWh,0 kW,56543.2,268986,$29K,$6.65,$0M,60 kW,2520,58694
GSEDS-1_Primary_Demand,Medium Office,Helena,1,0 kWh,0 kW,236909,645850,$77K,$7.90,$0M,161 kW,12275,137103
E-19_Medium_General_Demand_TOU_Option_R_(Secondary_Voluntary),Medium Office,San Francisco,1,452 kWh,76 kW,384915,983643,$280K,$17.58,$0M,375 kW,180240,674100
E-19_Medium_General_Demand_TOU_Option_R_(Secondary_Voluntary),Supermarket,San Francisco,1,753 kWh,115 kW,608614,2190460,$505K,$17.58,$1M,720 kW,266729,1378836
GSDT-1_(General_Service_Demand_-Time-Of-Use),Medium Office,Miami,1,0 kWh,0 kW,281745,478136,$34K,$9.20,$0M,70 kW,19110,42487
Small_General_Service_Metered_(A10),Strip Mall,Duluth,1,0 kWh,0 kW,0,472395,$72K,$0.00,$0M,151 kW,0,170472
Primary_Service_A-2_Rate(B)_Time-Of-Use_(TOU),Outpatient,Los Angeles,1,349 kWh,74 kW,519453,1337890,$347K,$17.48,$0M,538 kW,229554,661166
A-1-Small_General_Service-Non-Time_of_Use_Rate_(Single-Phase),Small Office,San Francisco,1,79 kWh,9 kW,0,146561,$39K,$0.00,$0M,50 kW,0,108177.3
BES-Small_Load_Delivery_Class_(Secondary),Outpatient,Chicago,1,0 kWh,0 kW,206871,966539,$22K,$6.18,$0M,46 kW,3326,34402
Time_of_Use_General_Service_Demand_Metered_Option_B_GS-2_TOU_B_Single_Phase,Midrise Apartment,Anaheim,1,100 kWh,21 kW,118406,176985,$57K,$30.87,$0M,67 kW,48910,74504
OGS-TOU-NEM,Strip Mall,LasVegas,1,0 kWh,0 kW,0,347574,$61K,$0.00,$0M,127 kW,0,113942
Schedule_GL_(Secondary_Voltage),Warehouse,Baltimore,1,0 kWh,0 kW,40094.4,168337,$19K,$6.15,$0M,40 kW,3169.2,33813
Schedule_TOU-EO-10_-_Time_Of_Use_-_Energy_Only,Fast Food,Atlanta,1,0 kWh,0 kW,0,146315,$18K,$0.00,$0M,37 kW,0,32713
Time-Of-Use_-_General_Service_-_Large_TOU-8_Option_B_(under_2_kV),Fast Food,Anaheim,1,27 kWh,7 kW,85655.6,129599,$31K,$38.02,$0M,48 kW,26296.1,53401.9
Time_of_Use_General_Service_Demand_Metered_Option_B_GS-2_TOU_B_Single_Phase,Strip Mall,Anaheim,1,160 kWh,33 kW,278697,371964,$139K,$30.87,$0M,207 kW,138242,228265
GSEDS-1_Primary_Non-Demand,Supermarket,Helena,1,0 kWh,0 kW,0,1750900,$254K,$0.00,$0M,528 kW,0,609120
GSDT-1_(General_Service_Demand_-Time-Of-Use),Small Office,Miami,1,0 kWh,0 kW,29330.7,50198.8,$3K,$9.20,$0M,6 kW,1900.2,3721
Schedule_MDC_-_Medium_Standard_General_Service_City,Medium Office,Seattle,1,0 kWh,0 kW,60768.6,512744,$0K,$2.32,$0M,0 kW,0,0
LGS-3_Large_General_Service_(Secondary_Distribution_Voltage),Secondary School,LasVegas,1,0 kWh,0 kW,1141940,1510290,$234K,$16.30,$0M,488 kW,142913,353850
General_Service_With_Demand_Meter_(Rate_Code_25),Small Office,Minneapolis,1,0 kWh,0 kW,12717.7,61686.8,$6K,$5.86,$0M,12 kW,1040.6,10332.1
E-61_Standard_Price_Plan_For_Secondary_Large_General_Service,Large Office,Phoenix,1,0 kWh,0 kW,520747,4091970,$550K,$4.16,$0M,"1,144 kW",58912,965290
BES-Small_Load_Delivery_Class_(Secondary),Strip Mall,Chicago,1,0 kWh,0 kW,80081.4,308644,$15K,$6.18,$0M,30 kW,2697.7,22886
Time-Of-Use_-_General_Service_-_Large_TOU-8_Option_R_(under_2kV),Large Hotel,Anaheim,1,714 kWh,145 kW,820360,1938470,$475K,$16.23,$0M,624 kW,243129,865300
Schedule_MDB-_Medium_Standard_General_Service_Burien,Supermarket,Seattle,1,0 kWh,0 kW,84094.8,1154010,$0K,$2.32,$0M,0 kW,0,0
SECONDARY_GENERAL_SERVICE_-_SCHEDULE_SG,Large Office,Boulder,1,143 kWh,85 kW,2619570,1968940,$182K,$18.90,$0M,226 kW,228630,108120
Time-Of-Use_-_General_Service_-_Large_TOU-8_Option_R_(under_2kV),Secondary School,Anaheim,1,837 kWh,154 kW,1394070,2340960,$736K,$16.23,$1M,"1,126 kW",621096,1439897
Secondary_Photovoltaic_Time-Of-Use_Service_-_Schedule_SPVTOU,Outpatient,Boulder,1,0 kWh,0 kW,171829,1419640,$196K,$4.84,$0M,409 kW,15243,481586
General_Service_With_Demand_Meter_(Rate_Code_25),Warehouse,Minneapolis,1,0 kWh,0 kW,39969.9,179034,$18K,$5.86,$0M,37 kW,2845.1,31048
GS-2_(S)_Large_General_Service_Secondary,Strip Mall,Fairbanks,1,51 kWh,12 kW,135849,877801,$129K,$11.06,$0M,240 kW,24867,328234
A-10_Medium_General_Demand_Service_TOU_(Secondary_Voltage),Restaurant,San Francisco,1,87 kWh,13 kW,73704.5,394859,$65K,$16.78,$0M,98 kW,22445.4,177361
BES-Large_Load_Delivery_Class_(Secondary),Small Hotel,Chicago,1,0 kWh,0 kW,106246,462529,$0K,$6.73,$0M,0 kW,0,0
SC-9_-_General_Large_Low_Tension_Service_[NYC],Medium Office,New York,1,0 kWh,0 kW,0,1093940,$146K,$21.82,$0M,303 kW,0,376493
Time-Of-Use_-_General_Service_-_Large_TOU-8_Option_B_(under_2_kV),Small Hotel,Anaheim,1,258 kWh,53 kW,362114,511264,$161K,$38.02,$0M,202 kW,139557,216904
SC-9_-_General_Large_Low_Tension_Service_[NYC],Outpatient,New York,1,0 kWh,0 kW,0,1878060,$236K,$21.82,$0M,491 kW,0,651910
3B_General_Power_TOU_(PNM-Owned_Transformer),Medium Office,Albuquerque,1,96 kWh,40 kW,294818,498067,$156K,$17.47,$0M,246 kW,135917,225517
Small_General_Service_Metered_(A10),Small Office,Duluth,1,0 kWh,0 kW,0,78967.9,$11K,$0.00,$0M,22 kW,0,21927.6
Primary_Service_A-2_Rate(B)_Time-Of-Use_(TOU),Strip Mall,Los Angeles,1,186 kWh,37 kW,201849,429969,$149K,$17.48,$0M,216 kW,112249.1,271206
Schedule_MDB-_Medium_Standard_General_Service_Burien,Warehouse,Seattle,1,0 kWh,0 kW,12777.7,129851,$0K,$2.32,$0M,0 kW,0,0
GS-2_(S)_Large_General_Service_Secondary,Small Hotel,Fairbanks,1,70 kWh,17 kW,186855,1338220,$108K,$11.06,$0M,184 kW,20536,252160
Large_Light_&_Power_-_Primary_voltage_discount,Fast Food,Minneapolis,1,0 kWh,0 kW,0,108636,$0K,$7.55,$0M,0 kW,0,0
SC-9_-_General_Large_Voluntary_TOD_Service_[NYC],Warehouse,New York,1,177 kWh,25 kW,189270,194680,$100K,$41.95,$0M,133 kW,116569.5,118386.2
A-6_Small_General_Service_TOU_Single_Phase,Fast Food,San Francisco,1,200 kWh,23 kW,0,370687,$82K,$0.00,$0M,94 kW,0,265602
SECONDARY_GENERAL_SERVICE_-_SCHEDULE_SG,Outpatient,Boulder,1,18 kWh,8 kW,603648,521219,$12K,$18.90,$0M,10 kW,16738,4760
SECONDARY_GENERAL_SERVICE_-_SCHEDULE_SG,Hospital,Boulder,1,49 kWh,21 kW,2573110,2661400,$20K,$18.90,$0M,1 kW,35950,280
E-32_STANDARD_PRICE_PLAN_FOR_TIME-OF-USE_GENERAL_SERVICE,Restaurant,Phoenix,1,0 kWh,0 kW,46990.3,264101,$39K,$6.65,$0M,82 kW,3485.8,83893
Schedule_MDC_-_Medium_Standard_General_Service_City,Midrise Apartment,Seattle,1,0 kWh,0 kW,12223.7,138485,$0K,$2.32,$0M,0 kW,0,0
Time_of_Use_General_Service_Demand_Metered_Option_A_GS-2_TOU_A_Single_Phase,Fast Food,Anaheim,1,20 kWh,4 kW,45009.8,167767,$28K,$13.20,$0M,48 kW,10274.3,76734.1
LGS-1_-_Large_General_Service,Supermarket,LasVegas,1,0 kWh,0 kW,347023,1074200,$193K,$8.57,$0M,402 kW,30301,362637
E-20_Maximum_demand_of_(1000_KW_or_more)_(Secondary),Secondary School,San Francisco,1,"1,569 kWh",233 kW,1947430,2090720,$908K,$33.72,$1M,"1,211 kW",1078263,1345579
Secondary_Photovoltaic_Time-Of-Use_Service_-_Schedule_SPVTOU,Restaurant,Boulder,1,0 kWh,0 kW,28892.4,291469,$34K,$4.84,$0M,71 kW,1570.2,87676
Schedule_GL_(Secondary_Voltage),Secondary School,Baltimore,1,0 kWh,0 kW,549392,1999390,$254K,$6.15,$0M,529 kW,72408,446210
GSEDS-1_Primary_Demand,Strip Mall,Helena,1,0 kWh,0 kW,96703.3,349417,$68K,$7.90,$0M,141 kW,10742.8,129349
GSEDS-1_Primary_Demand,Secondary School,Helena,1,0 kWh,0 kW,528807,1636110,$183K,$7.90,$0M,381 kW,68063,320990
BES-Small_Load_Delivery_Class_(Secondary),Restaurant,Chicago,1,0 kWh,0 kW,37382.7,203169,$4K,$6.18,$0M,8 kW,677.8,6189
SECONDARY_GENERAL_SERVICE_-_SCHEDULE_SG,Warehouse,Boulder,1,1 kWh,1 kW,114534,78289.3,$2K,$18.90,$0M,3 kW,2647,1338.5
Schedule_TOU-EO-10_-_Time_Of_Use_-_Energy_Only,Primary School,Atlanta,1,0 kWh,0 kW,0,857449,$55K,$0.00,$0M,115 kW,0,100196
OLGS-1-TOU_Optional_Large_General_Service_1_Time_of_Use,Hospital,LasVegas,1,0 kWh,0 kW,1156200,4863610,$888K,$12.47,$0M,"1,849 kW",128300,1687940
Time_of_Use_General_Service_Demand_Metered_Option_A_GS-2_TOU_A_Single_Phase,Retail Store,Anaheim,1,177 kWh,33 kW,170539,498369,$144K,$13.20,$0M,215 kW,74110.3,342132
Time_of_Use_General_Service_Demand_Metered_Option_B_GS-2_TOU_B_Single_Phase,Small Office,Anaheim,1,35 kWh,7 kW,50922.2,65657.3,$28K,$30.87,$0M,41 kW,27867.4,40293
GSEDS-1_Secondary_Non-Demand,Warehouse,Helena,1,0 kWh,0 kW,0,262841,$41K,$0.00,$0M,84 kW,0,93838
E-19_Medium_General_Demand_TOU_Option_R_(Secondary_Voluntary),Midrise Apartment,San Francisco,1,113 kWh,18 kW,84123.8,253401,$56K,$17.58,$0M,66 kW,31989,125165
E-19_Medium_General_Demand_TOU_(Secondary_Voluntary),Small Office,San Francisco,1,62 kWh,9 kW,59611.5,73476.3,$33K,$34.72,$0M,43 kW,38597.7,51111.8
GS-2_(S)_Large_General_Service_Secondary,Secondary School,Fairbanks,1,199 kWh,40 kW,632490,3773810,$490K,$11.06,$0M,919 kW,113893,1139970
Time-Of-Use_-_General_Service_-_Large_TOU-8_Option_B_(under_2_kV),Small Office,Anaheim,1,47 kWh,8 kW,61646.5,63933.9,$31K,$38.02,$0M,43 kW,36734.6,41648
GSD-1_(General_Service_Demand),Midrise Apartment,Miami,1,0 kWh,0 kW,97807.7,189076,$4K,$10.60,$0M,8 kW,1620.4,4767
Schedule_MDD_-_Medium_Network_General_Service,Restaurant,Seattle,1,0 kWh,0 kW,24913.5,229333,$0K,$4.54,$0M,0 kW,0,0
A-10_Medium_General_Demand_Service_(Secondary_Voltage),Outpatient,San Francisco,1,738 kWh,102 kW,400082,1772830,$445K,$16.78,$0M,619 kW,197947,1016880
General_Service_With_Demand_Meter_(Rate_Code_25),Secondary School,Minneapolis,1,0 kWh,0 kW,447527,1794100,$188K,$5.86,$0M,392 kW,46365,328820
Time-of-use_-_General_Service_-_Demand_Metered-Super_Off_Peak_TOU-GS-3-SOP_(2kv-50kv),Medium Office,Anaheim,1,301 kWh,69 kW,561288,518121,$242K,$36.38,$0M,338 kW,270720,290348
A-10_Medium_General_Demand_Service_TOU_(Secondary_Voltage),Small Hotel,San Francisco,1,428 kWh,64 kW,192288,863641,$202K,$16.78,$0M,233 kW,83384,414375
Schedule_TOU-GSD-10_Time_Of_Use_-_General_Service_Demand,Large Hotel,Atlanta,1,0 kWh,0 kW,608504,1445400,$0K,$15.66,$0M,0 kW,0,0
GLSDT-1_(General_Service_Large_Demand_-_Time-Of-Use),Large Hotel,Miami,1,2 kWh,1 kW,817410,1394340,$1K,$11.00,$0M,0 kW,1903,100
GSEDS-1_Secondary_Non-Demand,Primary School,Helena,1,0 kWh,0 kW,0,1036240,$145K,$0.00,$0M,303 kW,0,344377
SECONDARY_GENERAL_SERVICE_-_SCHEDULE_SG,Small Office,Boulder,1,2 kWh,1 kW,37523.2,27280,$2K,$18.90,$0M,3 kW,2507.2,1426
GSEDS-1_Primary_Non-Demand,Small Office,Helena,1,0 kWh,0 kW,0,74879.9,$12K,$0.00,$0M,24 kW,0,24078.2
Time-of-use_-_General_Service_-_Demand_Metered_TOU-GS-3_Option_R_(2kV_to_50kV),Medium Office,Anaheim,1,222 kWh,47 kW,251665,855019,$227K,$11.05,$0M,356 kW,89759,520280
Schedule_MDT-Medium_Standard_General_Service_Tukwila,Midrise Apartment,Seattle,1,0 kWh,0 kW,12223.7,151205,$0K,$2.32,$0M,0 kW,0,0
Schedule_TOU-GSD-10_Time_Of_Use_-_General_Service_Demand,Supermarket,Atlanta,1,0 kWh,0 kW,454779,1155560,$39K,$15.66,$0M,81 kW,21252,53750
Schedule_MDT-Medium_Standard_General_Service_Tukwila,Supermarket,Seattle,1,0 kWh,0 kW,84094.8,1191180,$0K,$2.32,$0M,0 kW,0,0
A-6_Small_General_Service_TOU_Single_Phase,Supermarket,San Francisco,1,"2,049 kWh",246 kW,0,3914570,$899K,$0.00,$1M,"1,068 kW",0,3122829
GSEDS-1_Primary_Demand,Small Hotel,Helena,1,0 kWh,0 kW,119920,506470,$47K,$7.90,$0M,98 kW,0,91725
E-19_Medium_General_Demand_TOU_(Secondary_Voluntary),Strip Mall,San Francisco,1,352 kWh,51 kW,326085,429916,$189K,$34.72,$0M,242 kW,203135,314318
OLGS-1-TOU_Optional_Large_General_Service_1_Time_of_Use,Warehouse,LasVegas,1,0 kWh,0 kW,56061.6,138782,$31K,$12.47,$0M,65 kW,11044.9,53333.2
BES-Medium_Load_Delivery_Class_(Secondary),Fast Food,Chicago,1,0 kWh,0 kW,20981.7,115436,$2K,$6.29,$0M,4 kW,388.2,3158
Schedule_MDC_-_Medium_Standard_General_Service_City,Primary School,Seattle,1,0 kWh,0 kW,58053.5,574095,$0K,$2.32,$0M,0 kW,0,0
Time_of_Use_General_Service_Demand_Metered_Option_B_GS-2_TOU_B_Single_Phase,Small Hotel,Anaheim,1,200 kWh,44 kW,300092,528117,$141K,$30.87,$0M,187 kW,99011,206669
BES-Large_Load_Delivery_Class_(Secondary),Retail Store,Chicago,1,0 kWh,0 kW,87511,312438,$19K,$6.73,$0M,40 kW,3325.7,30443
GSDT-1_(General_Service_Demand_-Time-Of-Use),Small Hotel,Miami,1,0 kWh,0 kW,194662,433017,$0K,$9.20,$0M,0 kW,0,0
GS-2_(S)_Large_General_Service_Secondary,Small Office,Fairbanks,1,10 kWh,2 kW,23232.1,139393,$20K,$11.06,$0M,36 kW,4581.4,44859.5
Schedule_TOU-EO-10_-_Time_Of_Use_-_Energy_Only,Medium Office,Atlanta,1,0 kWh,0 kW,0,694009,$57K,$0.00,$0M,118 kW,0,100888
E-32_STANDARD_PRICE_PLAN_FOR_TIME-OF-USE_GENERAL_SERVICE,Secondary School,Phoenix,1,0 kWh,0 kW,662596,2630070,$458K,$6.65,$0M,954 kW,126495,871340
SC-9_-_General_Large_Voluntary_TOD_Service_[NYC],Restaurant,New York,1,119 kWh,20 kW,202690,289750,$79K,$41.95,$0M,111 kW,65927,112721
E-32_STANDARD_PRICE_PLAN_FOR_TIME-OF-USE_GENERAL_SERVICE,Large Hotel,Phoenix,1,0 kWh,0 kW,383272,2028600,$232K,$6.65,$0M,483 kW,2759,489680
4B_Large_Power_TOU_(PNM-Owned_Transformer),Hospital,Albuquerque,1,442 kWh,201 kW,1548470,3880950,"$1,010K",$17.47,$0M,"1,717 kW",502450,1447070
BES-Small_Load_Delivery_Class_(Secondary),Fast Food,Chicago,1,0 kWh,0 kW,20614.8,115436,$2K,$6.18,$0M,4 kW,381.5,3158
GSEDS-1_Primary_Demand,Midrise Apartment,Helena,1,0 kWh,0 kW,43998.1,175342,$16K,$7.90,$0M,32 kW,1250.9,29969
3B_General_Power_TOU_(PNM-Owned_Transformer),Strip Mall,Albuquerque,1,46 kWh,19 kW,105109,283997,$87K,$17.47,$0M,143 kW,46287.5,140823
Schedule_SMC_-_Small_General_Service_City,Fast Food,Seattle,1,0 kWh,0 kW,0,135037,$0K,$0.00,$0M,0 kW,0,0
Power_and_Light_Medium_Schedule_PLM-11,Strip Mall,Atlanta,1,0 kWh,0 kW,0,229645,$0K,$0.00,$0M,0 kW,0,0
GS-1_General_Service,Fast Food,Fairbanks,1,0 kWh,0 kW,0,288195,$25K,$0.00,$0M,51 kW,0,69226
Primary_Service_A-2_Rate(B)_Time-Of-Use_(TOU),Small Hotel,Los Angeles,1,204 kWh,41 kW,202351,632236,$142K,$17.48,$0M,192 kW,82126,242646
GSEDS-1_Primary_Demand,Supermarket,Helena,1,0 kWh,0 kW,297934,1366560,$221K,$7.90,$0M,460 kW,31355,427900
Schedule_MDD_-_Medium_Network_General_Service,Warehouse,Seattle,1,0 kWh,0 kW,25004.6,151311,$3K,$4.54,$0M,6 kW,440.8,4766
Time-of-use_-_General_Service_-_Demand_Metered_TOU-GS-3_Option_A_(Under_2kV),Primary School,Anaheim,1,332 kWh,60 kW,586492,929808,$295K,$17.81,$0M,456 kW,265833,562453
OGS-TOU-NEM,Large Hotel,LasVegas,1,0 kWh,0 kW,0,1560770,$168K,$0.00,$0M,350 kW,0,314910
GS-2_(S)_Large_General_Service_Secondary,Retail Store,Fairbanks,1,49 kWh,12 kW,141744,922878,$135K,$11.06,$0M,253 kW,25827,345577
E-36_Standard_Price_Plan_for_General_Service,Midrise Apartment,Phoenix,1,0 kWh,0 kW,44252.8,227250,$21K,$6.76,$0M,44 kW,1725.8,42421
OGS-TOU-NEM,Primary School,LasVegas,1,0 kWh,0 kW,0,757581,$68K,$0.00,$0M,141 kW,0,125016
A-1-Small_General_Service-Non-Time_of_Use_Rate_(Single-Phase),Restaurant,San Francisco,1,501 kWh,57 kW,0,594406,$190K,$0.00,$0M,203 kW,0,474770
Time-Of-Use_-_General_Service_-_Large_TOU-8_Option_B_(under_2_kV),Strip Mall,Anaheim,1,206 kWh,39 kW,337218,362119,$153K,$38.02,$0M,217 kW,180295,234280
Power_and_Light_Medium_Schedule_PLM-11,Warehouse,Atlanta,1,0 kWh,0 kW,0,96680.3,$0K,$0.00,$0M,0 kW,0,0
A-10_Medium_General_Demand_Service_(Secondary_Voltage),Small Office,San Francisco,1,62 kWh,9 kW,27798.1,99276,$33K,$16.78,$0M,44 kW,17243.9,66467.3
Primary_Service_A-2_Rate(B)_Time-Of-Use_(TOU),Secondary School,Los Angeles,1,"1,050 kWh",187 kW,1293310,2270750,$811K,$17.48,$0M,"1,188 kW",737090,1329962
GSDT-1_(General_Service_Demand_-Time-Of-Use),Primary School,Miami,1,0 kWh,0 kW,429874,668922,$74K,$9.20,$0M,154 kW,51849,92786
GSEDS-1_Secondary_Demand,Supermarket,Helena,1,0 kWh,0 kW,354997,1396190,$226K,$9.41,$0M,470 kW,37635,444760
3B_General_Power_TOU_(PNM-Owned_Transformer),Small Hotel,Albuquerque,1,77 kWh,33 kW,140070,381451,$87K,$17.47,$0M,116 kW,47850.1,116565
BES-Small_Load_Delivery_Class_(Secondary),Small Office,Chicago,1,0 kWh,0 kW,13858.4,52498.7,$2K,$6.18,$0M,4 kW,342.2,2669
OGS-TOU-NEM,Fast Food,LasVegas,1,0 kWh,0 kW,0,114948,$18K,$0.00,$0M,37 kW,0,33626.1
BES-Small_Load_Delivery_Class_(Secondary),Large Hotel,Chicago,1,0 kWh,0 kW,322924,1461900,$0K,$6.18,$0M,0 kW,0,0
Large_Light_&_Power_-_Primary_voltage_discount,Warehouse,Minneapolis,1,0 kWh,0 kW,0,143801,$0K,$7.55,$0M,0 kW,0,0
Schedule_G_-_Secondary,Restaurant,Baltimore,1,0 kWh,0 kW,0,372449,$41K,$0.00,$0M,86 kW,0,110371
GSEDS-1_Primary_Non-Demand,Primary School,Helena,1,0 kWh,0 kW,0,884274,$119K,$0.00,$0M,248 kW,0,252567
SC-9_-_General_Large_Voluntary_TOD_Service_[NYC],Large Hotel,New York,1,"1,518 kWh",244 kW,1759200,2147760,$741K,$41.95,$0M,859 kW,739700,849160
E-36_Standard_Price_Plan_for_General_Service,Primary School,Phoenix,1,0 kWh,0 kW,186831,774212,$130K,$6.76,$0M,271 kW,37897,236866
General_Service_(A14),Warehouse,Duluth,1,0 kWh,0 kW,82235.8,135818,$4K,$14.98,$0M,8 kW,1742.7,5651
OLGS-1-TOU_Optional_Large_General_Service_1_Time_of_Use,Primary School,LasVegas,1,0 kWh,0 kW,256899,708888,$121K,$12.47,$0M,253 kW,44978,211418
A-10_Medium_General_Demand_Service_TOU_(Secondary_Voltage),Primary School,San Francisco,1,481 kWh,68 kW,355228,1310060,$332K,$16.78,$0M,486 kW,173134,777092
A-6_Small_General_Service_TOU_Single_Phase,Outpatient,San Francisco,1,"1,274 kWh",156 kW,0,2958630,$617K,$0.00,$1M,780 kW,0,2240463
Schedule_TOU-GSD-10_Time_Of_Use_-_General_Service_Demand,Large Office,Atlanta,1,0 kWh,0 kW,1894340,3955800,$112K,$15.66,$0M,233 kW,62240,154230
Power_and_Light_Large_Schedule_PLL-11,Secondary School,Atlanta,1,0 kWh,0 kW,0,1436580,$0K,$0.00,$0M,0 kW,0,0
4B_Large_Power_TOU_(PNM-Owned_Transformer),Large Hotel,Albuquerque,1,0 kWh,0 kW,34434.4,1073900,$125K,$17.47,$0M,261 kW,0,222528
GS-2_(S)_Large_General_Service_Secondary,Fast Food,Fairbanks,1,1 kWh,0 kW,32908.5,293718,$26K,$11.06,$0M,53 kW,1632.2,72009
Small_General_Service_Metered_(A10),Restaurant,Duluth,1,0 kWh,0 kW,0,300895,$31K,$0.00,$0M,65 kW,0,74710
OLGS-1-TOU_Optional_Large_General_Service_1_Time_of_Use,Secondary School,LasVegas,1,0 kWh,0 kW,764226,1970550,$273K,$12.47,$0M,569 kW,100219,482370
BES-Large_Load_Delivery_Class_(Secondary),Primary School,Chicago,1,0 kWh,0 kW,193662,636797,$37K,$6.73,$0M,77 kW,9747,57608
GSD-1_(General_Service_Demand),Warehouse,Miami,1,0 kWh,0 kW,63105.3,89918.8,$4K,$10.60,$0M,8 kW,2680.2,5192.7
E-32_STANDARD_PRICE_PLAN_FOR_TIME-OF-USE_GENERAL_SERVICE,Hospital,Phoenix,1,0 kWh,0 kW,1016140,6054090,"$1,010K",$6.65,$0M,"2,102 kW",146330,2144280
